Date,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2022-05-23 00:00:00+00:00,141.1900787,143.1100006,143.2599945,137.6499939,137.7899933,117726300
2022-05-24 00:00:00+00:00,138.4769592,140.3600006,141.9700012,137.3300018,140.8099976,104132700
2022-05-25 00:00:00+00:00,138.6348267,140.5200043,141.7899933,138.3399963,138.4299927,92482700
2022-05-26 00:00:00+00:00,141.851059,143.7799988,144.3399963,137.1399994,137.3899994,90601500
2022-05-27 00:00:00+00:00,147.6324615,149.6399994,149.6799927,145.2599945,145.3899994,90978500
2022-05-31 00:00:00+00:00,146.8431854,148.8399963,150.6600037,146.8399963,149.0700073,103718400
2022-06-01 00:00:00+00:00,146.7149353,148.7100067,151.7400055,147.6799927,149.8999939,74286600
2022-06-02 00:00:00+00:00,149.181427,151.2100067,151.2700043,146.8600006,147.8300018,72348100
2022-06-03 00:00:00+00:00,143.4296265,145.3800049,147.9700012,144.4600067,146.8999939,88570300
2022-06-06 00:00:00+00:00,144.1793823,146.1399994,148.5700073,144.8999939,147.0299988,71598400
2022-06-07 00:00:00+00:00,146.7149353,148.7100067,149,144.1000061,144.3500061,67808200
2022-06-08 00:00:00+00:00,145.9750061,147.9600067,149.8699951,147.4600067,148.5800018,53950200
2022-06-09 00:00:00+00:00,140.7263794,142.6399994,147.9499969,142.5299988,147.0800018,69473000
2022-06-10 00:00:00+00:00,135.2902832,137.1300049,140.7599945,137.0599976,140.2799988,91437900
2022-06-13 00:00:00+00:00,130.1107483,131.8800049,135.1999969,131.4400024,132.8699951,122207100
2022-06-14 00:00:00+00:00,130.9789276,132.7599945,133.8899994,131.4799957,133.1300049,84784300
2022-06-15 00:00:00+00:00,133.6130829,135.4299927,137.3399963,132.1600037,134.2899933,91533000
2022-06-16 00:00:00+00:00,128.315155,130.0599976,132.3899994,129.0399933,132.0800018,108123900
2022-06-17 00:00:00+00:00,129.7950439,131.5599976,133.0800018,129.8099976,130.0700073,134520300
2022-06-21 00:00:00+00:00,134.0471802,135.8699951,137.0599976,133.3200073,133.4199982,81000500
2022-06-22 00:00:00+00:00,133.5341949,135.3500061,137.7599945,133.9100037,134.7899933,73409200
2022-06-23 00:00:00+00:00,136.4150085,138.2700043,138.5899963,135.6300049,136.8200073,72433800
2022-06-24 00:00:00+00:00,139.7595367,141.6600037,141.9100037,139.7700043,139.8999939,89116800
2022-06-27 00:00:00+00:00,139.7595367,141.6600037,143.4900055,140.9700012,142.6999969,70207900
2022-06-28 00:00:00+00:00,135.5961304,137.4400024,143.4199982,137.3200073,142.1300049,67083400
2022-06-29 00:00:00+00:00,137.3621216,139.2299957,140.6699982,136.6699982,137.4600067,66242400
2022-06-30 00:00:00+00:00,134.8857727,136.7200012,138.3699951,133.7700043,137.25,98964500
2022-07-01 00:00:00+00:00,137.0661469,138.9299927,139.0399933,135.6600037,136.0399933,71051600
2022-07-05 00:00:00+00:00,139.6608582,141.5599976,141.6100006,136.9299927,137.7700043,73353800
2022-07-06 00:00:00+00:00,141.0026093,142.9199982,144.1199951,141.0800018,141.3500061,74064300
2022-07-07 00:00:00+00:00,144.3865967,146.3500061,146.5500031,143.2799988,143.2899933,66253700
2022-07-08 00:00:00+00:00,145.067337,147.0399933,147.5500031,145,145.2599945,64547800
2022-07-11 00:00:00+00:00,142.9264374,144.8699951,146.6399994,143.7799988,145.6699982,63141600
2022-07-12 00:00:00+00:00,143.9031677,145.8600006,148.4499969,145.0500031,145.7599945,77588800
2022-07-13 00:00:00+00:00,143.538147,145.4900055,146.4499969,142.1199951,142.9900055,71185600
2022-07-14 00:00:00+00:00,146.4781799,148.4700012,148.9499969,143.25,144.0800018,78140700
2022-07-15 00:00:00+00:00,148.1553497,150.1699982,150.8600006,148.1999969,149.7799988,76259900
2022-07-18 00:00:00+00:00,145.0969391,147.0700073,151.5700073,146.6999969,150.7400055,81420900
2022-07-19 00:00:00+00:00,148.9742279,151,151.2299957,146.9100037,147.9199982,82982400
2022-07-20 00:00:00+00:00,150.9868469,153.0399933,153.7200012,150.3699951,151.1199951,64823400
2022-07-21 00:00:00+00:00,153.2658691,155.3500061,155.5700073,151.9400024,154.5,65086600
2022-07-22 00:00:00+00:00,152.0227661,154.0899963,156.2799988,153.4100037,155.3899994,66675400
2022-07-25 00:00:00+00:00,150.8980713,152.9499969,155.0399933,152.2799988,154.0099945,53623900
2022-07-26 00:00:00+00:00,149.5661926,151.6000061,153.0899963,150.8000031,152.2599945,55138700
2022-07-27 00:00:00+00:00,154.6865234,156.7899933,157.3300018,152.1600037,152.5800018,78620700
2022-07-28 00:00:00+00:00,155.2390594,157.3500061,157.6399994,154.4100037,156.9799957,81378700
2022-07-29 00:00:00+00:00,160.3297729,162.5099945,163.6300049,159.5,161.2400055,101786900
2022-08-01 00:00:00+00:00,159.3432159,161.5099945,163.5899963,160.8899994,161.0099945,67829400
2022-08-02 00:00:00+00:00,157.8633423,160.0099945,162.4100037,159.6300049,160.1000061,59907000
2022-08-03 00:00:00+00:00,163.9012451,166.1300049,166.5899963,160.75,160.8399963,82507500
2022-08-04 00:00:00+00:00,163.5855103,165.8099976,167.1900024,164.4299927,166.0099945,55474100
2022-08-05 00:00:00+00:00,163.3582916,165.3500061,165.8500061,163,163.2100067,56697000
2022-08-08 00:00:00+00:00,162.8840637,164.8699951,167.8099976,164.1999969,166.3699951,60276900
2022-08-09 00:00:00+00:00,162.9335022,164.9199982,165.8200073,163.25,164.0200043,63135500
2022-08-10 00:00:00+00:00,167.2014465,169.2400055,169.3399963,166.8999939,167.6799927,70170500
2022-08-11 00:00:00+00:00,166.4604645,168.4900055,170.9900055,168.1900024,170.0599976,57149200
2022-08-12 00:00:00+00:00,170.0269775,172.1000061,172.1699982,169.3999939,169.8200073,68039400
2022-08-15 00:00:00+00:00,171.1038666,173.1900024,173.3899994,171.3500061,171.5200043,54091700
2022-08-16 00:00:00+00:00,170.9457855,173.0299988,173.7100067,171.6600037,172.7799988,56377100
2022-08-17 00:00:00+00:00,172.4474945,174.5500031,176.1499939,172.5700073,172.7700043,79542000
2022-08-18 00:00:00+00:00,172.0523071,174.1499939,174.8999939,173.1199951,173.75,62290100
2022-08-19 00:00:00+00:00,169.4539795,171.5200043,173.7400055,171.3099976,173.0299988,70346300
2022-08-22 00:00:00+00:00,165.5515594,167.5700073,169.8600006,167.1399994,169.6900024,69026800
2022-08-23 00:00:00+00:00,165.2156525,167.2299957,168.7100067,166.6499939,167.0800018,54147100
2022-08-24 00:00:00+00:00,165.5120392,167.5299988,168.1100006,166.25,167.3200073,53841500
2022-08-25 00:00:00+00:00,167.9819183,170.0299988,170.1399994,168.3500061,168.7799988,51218200
2022-08-26 00:00:00+00:00,161.6491699,163.6199951,171.0500031,163.5599976,170.5700073,78961000
2022-08-29 00:00:00+00:00,159.4361115,161.3800049,162.8999939,159.8200073,161.1499939,73314000
2022-08-30 00:00:00+00:00,156.9958649,158.9100037,162.5599976,157.7200012,162.1300049,77906200
2022-08-31 00:00:00+00:00,155.3262329,157.2200012,160.5800018,157.1399994,160.3099976,87991100
2022-09-01 00:00:00+00:00,156.0573425,157.9600067,158.4199982,154.6699982,156.6399994,74229900
2022-09-02 00:00:00+00:00,153.9332275,155.8099976,160.3600006,154.9700012,159.75,76957800
2022-09-06 00:00:00+00:00,152.6686249,154.5299988,157.0899963,153.6900024,156.4700012,73714800
2022-09-07 00:00:00+00:00,154.0814056,155.9600067,156.6699982,153.6100006,154.8200073,87449600
2022-09-08 00:00:00+00:00,152.5994568,154.4600067,156.3600006,152.6799927,154.6399994,84923800
2022-09-09 00:00:00+00:00,155.474411,157.3699951,157.8200073,154.75,155.4700012,68028800
2022-09-12 00:00:00+00:00,161.4614258,163.4299927,164.2599945,159.3000031,159.5899963,104956000
2022-09-13 00:00:00+00:00,151.9869232,153.8399963,160.5399933,153.3699951,159.8999939,122656600
2022-09-14 00:00:00+00:00,153.4392548,155.3099976,157.1000061,153.6100006,154.7899933,87965400
2022-09-15 00:00:00+00:00,150.5346375,152.3699951,155.2400055,151.3800049,154.6499939,90481100
2022-09-16 00:00:00+00:00,148.8847656,150.6999969,151.3500061,148.3699951,151.2100067,162278800
2022-09-19 00:00:00+00:00,152.6192322,154.4799957,154.5599976,149.1000061,149.3099976,81474200
2022-09-20 00:00:00+00:00,155.0100708,156.8999939,158.0800018,153.0800018,153.3999939,107689800
2022-09-21 00:00:00+00:00,151.8683929,153.7200012,158.7400055,153.6000061,157.3399963,101696800
2022-09-22 00:00:00+00:00,150.9002075,152.7400055,154.4700012,150.9100037,152.3800049,86652500
2022-09-23 00:00:00+00:00,148.6180115,150.4299927,151.4700012,148.5599976,151.1900024,96029900
2022-09-26 00:00:00+00:00,148.9539185,150.7700043,153.7700043,149.6399994,149.6600037,93339400
2022-09-27 00:00:00+00:00,149.9320068,151.7599945,154.7200012,149.9499969,152.7400055,84442700
2022-09-28 00:00:00+00:00,148.0351105,149.8399963,150.6399994,144.8399963,147.6399994,146691400
2022-09-29 00:00:00+00:00,140.7637634,142.4799957,146.7200012,140.6799927,146.1000061,128138200
2022-09-30 00:00:00+00:00,136.5353241,138.1999969,143.1000061,138,141.2799988,124925300
2022-10-03 00:00:00+00:00,140.7341614,142.4499969,143.0700073,137.6900024,138.2100067,114311700
2022-10-04 00:00:00+00:00,144.3401794,146.1000061,146.2200012,144.2599945,145.0299988,87830100
2022-10-05 00:00:00+00:00,144.6365509,146.3999939,147.3800049,143.0099945,144.0700073,79471000
2022-10-06 00:00:00+00:00,143.6782379,145.4299927,147.5399933,145.2200012,145.8099976,68402200
2022-10-07 00:00:00+00:00,138.4025879,140.0899963,143.1000061,139.4499969,142.5399933,85925600
2022-10-10 00:00:00+00:00,138.7285919,140.4199982,141.8899994,138.5700073,140.4199982,74899000
2022-10-11 00:00:00+00:00,137.3059235,138.9799957,141.3500061,138.2200012,139.8999939,77033700
2022-10-12 00:00:00+00:00,136.6736298,138.3399963,140.3600006,138.1600037,139.1300049,70433700
2022-10-13 00:00:00+00:00,141.2676239,142.9900055,143.5899963,134.3699951,134.9900055,113224000
2022-10-14 00:00:00+00:00,136.7131653,138.3800049,144.5200043,138.1900024,144.3099976,88598000
2022-10-17 00:00:00+00:00,140.6946411,142.4100037,142.8999939,140.2700043,141.0700073,85250900
2022-10-18 00:00:00+00:00,142.0184631,143.75,146.6999969,140.6100006,145.4900055,99136600
2022-10-19 00:00:00+00:00,142.1271362,143.8600006,144.9499969,141.5,141.6900024,61758300
2022-10-20 00:00:00+00:00,141.6628265,143.3899994,145.8899994,142.6499939,143.0200043,64522000
2022-10-21 00:00:00+00:00,145.4960632,147.2700043,147.8500061,142.6499939,142.8699951,86548600
2022-10-24 00:00:00+00:00,147.6498108,149.4499969,150.2299957,146,147.1900024,75981900
2022-10-25 00:00:00+00:00,150.5050201,152.3399963,152.4900055,149.3600006,150.0899963,74732300
2022-10-26 00:00:00+00:00,147.5510254,149.3500061,151.9900055,148.0399933,150.9600067,88194300
2022-10-27 00:00:00+00:00,143.0558167,144.8000031,149.0500031,144.1300049,148.0700073,109180200
2022-10-28 00:00:00+00:00,153.8640594,155.7400055,157.5,147.8200073,148.1999969,164762400
2022-10-31 00:00:00+00:00,151.4929504,153.3399963,154.2400055,151.9199982,153.1600037,97943200
2022-11-01 00:00:00+00:00,148.8353729,150.6499939,155.4499969,149.1300049,155.0800018,80379300
2022-11-02 00:00:00+00:00,143.2830658,145.0299988,152.1699982,145,148.9499969,93604600
2022-11-03 00:00:00+00:00,137.2071533,138.8800049,142.8000031,138.75,142.0599976,97918500
2022-11-04 00:00:00+00:00,136.9399414,138.3800049,142.6699982,134.3800049,142.0899963,140814800
2022-11-07 00:00:00+00:00,137.4743042,138.9199982,139.1499939,135.6699982,137.1100006,83374600
2022-11-08 00:00:00+00:00,138.0483093,139.5,141.4299927,137.4900055,140.4100037,89908500
2022-11-09 00:00:00+00:00,133.4664459,134.8699951,138.5500031,134.5899963,138.5,74917800
2022-11-10 00:00:00+00:00,145.341568,146.8699951,146.8699951,139.5,141.2400055,118854000
2022-11-11 00:00:00+00:00,148.1421356,149.6999969,150.0099945,144.3699951,145.8200073,93979700
2022-11-14 00:00:00+00:00,146.736908,148.2799988,150.2799988,147.4299927,148.9700012,73374100
2022-11-15 00:00:00+00:00,148.4785919,150.0399933,153.5899963,148.5599976,152.2200012,89868300
2022-11-16 00:00:00+00:00,147.2416077,148.7899933,149.8699951,147.2899933,149.1300049,64218300
2022-11-17 00:00:00+00:00,149.151535,150.7200012,151.4799957,146.1499939,146.4299927,80389400
2022-11-18 00:00:00+00:00,149.7156067,151.2899933,152.6999969,149.9700012,152.3099976,74829600
2022-11-21 00:00:00+00:00,146.4697266,148.0099945,150.3699951,147.7200012,150.1600037,58724100
2022-11-22 00:00:00+00:00,148.6171265,150.1799927,150.4199982,146.9299927,148.1300049,51804100
2022-11-23 00:00:00+00:00,149.4978943,151.0700073,151.8300018,149.3399963,149.4499969,58301400
2022-11-25 00:00:00+00:00,146.5686951,148.1100006,148.8800049,147.1199951,148.3099976,35195900
2022-11-28 00:00:00+00:00,142.7191925,144.2200012,146.6399994,143.3800049,145.1399994,69246000
2022-11-29 00:00:00+00:00,139.7009125,141.1699982,144.8099976,140.3500061,144.2899933,83763800
2022-11-30 00:00:00+00:00,146.4895325,148.0299988,148.7200012,140.5500031,141.3999939,111380900
2022-12-01 00:00:00+00:00,146.7666168,148.3099976,149.1300049,146.6100006,148.2100067,71250400
2022-12-02 00:00:00+00:00,146.2718201,147.8099976,148,145.6499939,145.9600067,65447400
2022-12-05 00:00:00+00:00,145.1041107,146.6300049,150.9199982,145.7700043,147.7700043,68826400
2022-12-06 00:00:00+00:00,141.4228058,142.9100037,147.3000031,141.9199982,147.0700073,64727200
2022-12-07 00:00:00+00:00,139.4733276,140.9400024,143.3699951,140,142.1900024,69721100
2022-12-08 00:00:00+00:00,141.1655121,142.6499939,143.5200043,141.1000061,142.3600006,62128300
2022-12-09 00:00:00+00:00,140.6806335,142.1600037,145.5700073,140.8999939,142.3399963,76097000
2022-12-12 00:00:00+00:00,142.9863586,144.4900055,144.5,141.0599976,142.6999969,70462700
2022-12-13 00:00:00+00:00,143.9561615,145.4700012,149.9700012,144.2400055,149.5,93886200
2022-12-14 00:00:00+00:00,141.7196808,143.2100067,146.6600037,141.1600037,145.3500061,82291200
2022-12-15 00:00:00+00:00,135.0794983,136.5,141.8000031,136.0299988,141.1100006,98931900
2022-12-16 00:00:00+00:00,133.1102142,134.5099945,137.6499939,133.7299957,136.6900024,160156900
2022-12-19 00:00:00+00:00,130.9924927,132.3699951,135.1999969,131.3200073,135.1100006,79592600
2022-12-20 00:00:00+00:00,130.9232483,132.3000031,133.25,129.8899994,131.3899994,77432800
2022-12-21 00:00:00+00:00,134.0404358,135.4499969,136.8099976,132.75,132.9799957,85928000
2022-12-22 00:00:00+00:00,130.8539429,132.2299957,134.5599976,130.3000031,134.3500061,77852100
2022-12-23 00:00:00+00:00,130.4878082,131.8600006,132.4199982,129.6399994,130.9199982,63814900
2022-12-27 00:00:00+00:00,128.6768646,130.0299988,131.4100037,128.7200012,131.3800049,69007800
2022-12-28 00:00:00+00:00,124.7283783,126.0400009,131.0299988,125.8700027,129.6699982,85438400
2022-12-29 00:00:00+00:00,128.2612457,129.6100006,130.4799957,127.7300034,127.9899979,75703700
2022-12-30 00:00:00+00:00,128.5778961,129.9299927,129.9499969,127.4300003,128.4100037,77034200
